problem_skill_code_2,bkt_init_known,bkt_learn_prob,bkt_forget,bkt_slip,bkt_guess
G,0.51,0.23,0.08,0.11,0.07
MD,0.34,0.28,0.12,0.11,0.04
NBT,0.52,0.25,0.05,0.09,0.02
OA,0.66,0.4,0.0,0.09,0.03
REI,0.35,0.24,0.14,0.12,0.12
CED,0.66,0.29,0.15,0.12,0.14
ID,0.52,0.33,0.13,0.12,0.12
SP,0.43,0.35,0.17,0.11,0.13
IF,0.36,0.19,0.04,0.11,0.11
BF,0.42,0.42,0.28,0.12,0.08
EE,0.59,0.39,0.17,0.11,0.05
NF,0.47,0.29,0.07,0.11,0.04
RP,0.48,0.42,0.25,0.12,0.05
LE,0.43,0.5,0.2,0.11,0.12
NS,0.44,0.27,0.16,0.11,0.05
CO,0.46,0.38,0.2,0.12,0.16
SSE,0.28,0.37,0.2,0.11,0.09
F,0.53,0.43,0.2,0.11,0.09
GMD,0.4,0.2,0.3,0.16,0.08
SRT,0.4,0.25,0.12,0.12,0.11
CN,0.53,0.3,0.02,0.1,0.09
RN,0.19,0.3,0.12,0.11,0.11
Q,0.2,0.27,0.19,0.18,0.0
APR,0.37,0.16,0.26,0.15,0.11
MG,0.15,0.31,0.13,0.11,0.22
GPE,0.12,0.35,0.12,0.15,0.13
